first_name,gender,date,degree
Oriana,Female,2016,285
Kandy,Female,2011,3082
Misti,Female,2017,598
Shelley,Male,2015,2381
Gladys,Female,2004,
Klemens,Male,2004,5804
Vincenty,Male,2010,275
Jorry,Female,2010,12552
Kale,Male,2015,40
Jo,Male,2012,401
Mame,Female,2016,403
Ophelie,Female,2018,1234
Adria,Female,2018,4940
Carlos,Male,0,3827
Audrye,Agender,2014,
Arney,Male,2013,1170
Beniamino,Male,2007,1325
Martin,Male,2015,5732
Zondra,Female,2020,13
Morton,Male,2014,1290
"yes we are here" 
"yes we are here" 
"yes we are here" 
nam.csv 
